# Glyph Id, Image File Name, Glyph Line Id, Unlock Index 101 to 120, tool tip text Id, tool tip text item 1, tool tip text item 2, etc.
1,glyphs_tk_reeds.dds,1,101,3,1,2,
2,glyphs_tk_vulture.dds,1,102,3,3,4,
3,glyphs_tk_horse.dds,1,104,3,19,18,
4,glyphs_tk_scroll.dds,2,103,3,5,6,
5,glyphs_tk_ankh.dds,2,105,3,9,10,
6,glyphs_tk_scorpion.dds,2,109,3,21,20,
7,glyphs_tk_sacrab.dds,3,106,3,11,12,
8,glyphs_tk_vase.dds,3,107,3,13,14,
9,glyphs_tk_boat.dds,4,108,3,16,,
10,glyphs_tk_skull.dds,4,110,3,17,22,
11,glyphs_tk_reeds.dds,5,111,3,1,2,
12,glyphs_tk_vulture.dds,5,112,3,3,4,
13,glyphs_tk_horse.dds,5,114,3,19,18,
14,glyphs_tk_scroll.dds,6,113,3,5,6,
15,glyphs_tk_ankh.dds,6,115,3,9,10,
16,glyphs_tk_scorpion.dds,6,119,3,21,20,
17,glyphs_tk_sacrab.dds,7,116,3,11,12,
18,glyphs_tk_vase.dds,7,117,3,13,14,
19,glyphs_tk_boat.dds,8,118,3,16,,
20,glyphs_tk_skull.dds,8,120,3,17,22,
